Id,Label
1,14
2,35
3,12
4,9
5,10
6,72
7,63
8,13
9,0
10,0
11,16
12,0
13,10
14,12
15,49
16,64
17,8
18,15
19,21
20,32
21,49
22,6
23,13
24,9
25,45
26,6
27,27
28,7
29,9
30,81
31,42
32,40
33,14
34,20
35,25
36,4
37,24
38,54
39,30
40,8
41,64
42,0
43,7
44,21
45,0
46,1
47,11
48,32
49,35
50,17
51,45
52,5
53,30
54,3
55,6
56,3
57,8
58,30
59,28
60,25
61,72
62,0
63,32
64,4
65,64
66,0
67,72
68,4
69,35
70,6
71,0
72,8
73,25
74,18
75,14
76,35
77,81
78,45
79,1
80,0
81,0
82,7
83,2
84,0
85,25
86,25
87,72
88,42
89,0
90,12
91,42
92,17
93,0
94,0
95,0
96,30
97,16
98,64
99,0
100,12
101,21
102,45
103,36
104,17
105,4
106,54
107,0
108,0
109,0
110,30
111,0
112,10
113,5
114,25
115,15
116,21
117,11
118,18
119,30
120,0
121,2
122,63
123,49
124,0
125,3
126,56
127,0
128,4
129,30
130,6
131,12
132,27
133,81
134,25
135,20
136,27
137,35
138,16
139,24
140,16
141,35
142,9
143,14
144,17
145,64
146,1
147,35
148,81
149,0
150,6
151,0
152,16
153,0
154,0
155,20
156,0
157,64
158,3
159,0
160,0
161,14
162,0
163,6
164,30
165,17
166,8
167,81
168,10
169,25
170,0
171,8
172,21
173,0
174,13
175,13
176,0
177,49
178,9
179,8
180,30
181,25
182,3
183,16
184,0
185,0
186,42
187,56
188,0
189,25
190,21
191,0
192,0
193,35
194,17
195,9
196,6
197,17
198,27
199,5
200,10
201,0
202,1
203,14
204,21
205,9
206,0
207,0
208,24
209,32
210,14
211,81
212,0
213,6
214,0
215,11
216,0
217,45
218,12
219,1
220,21
221,24
222,45
223,24
224,32
225,17
226,0
227,0
228,15
229,0
230,27
231,0
232,9
233,56
234,30
235,45
236,0
237,3
238,9
239,11
240,32
241,2
242,56
243,45
244,0
245,0
246,0
247,63
248,2
249,8
250,35
251,54
252,0
253,5
254,12
255,25
256,42
257,0
258,45
259,42
260,0
261,2
262,4
263,11
264,10
265,20
266,27
267,81
268,0
269,45
270,0
271,48
272,4
273,17
274,30
275,0
276,36
277,45
278,0
279,64
280,0
281,1
282,0
283,0
284,54
285,0
286,20
287,8
288,56
289,64
290,48
291,0
292,72
293,0
294,35
295,48
296,72
297,27
298,16
299,10
300,0
301,21
302,24
303,35
304,7
305,10
306,45
307,30
308,17
309,42
310,35
311,12
312,6
313,7
314,14
315,63
316,56
317,11
318,48
319,0
320,28
321,0
322,45
323,13
324,18
325,0
326,0
327,4
328,64
329,17
330,15
331,13
332,0
333,6
334,8
335,45
336,45
337,3
338,18
339,0
340,12
341,18
342,32
343,17
344,17
345,5
346,0
347,8
348,35
349,0
350,8
351,6
352,0
353,42
354,0
355,45
356,45
357,4
358,6
359,35
360,0
361,0
362,42
363,21
364,56
365,14
366,0
367,72
368,7
369,10
370,35
371,35
372,8
373,0
374,11
375,17
376,6
377,4
378,11
379,45
380,4
381,0
382,64
383,4
384,48
385,64
386,7
387,11
388,2
389,48
390,9
391,0
392,5
393,13
394,8
395,49
396,0
397,0
398,0
399,0
400,72
401,4
402,64
403,1
404,72
405,48
406,48
407,3
408,56
409,18
410,27
411,5
412,10
413,4
414,7
415,0
416,27
417,0
418,6
419,0
420,5
421,13
422,6
423,4
424,0
425,9
426,0
427,28
428,56
429,0
430,42
431,8
432,30
433,8
434,0
435,54
436,14
437,27
438,72
439,20
440,35
441,12
442,56
443,21
444,20
445,45
446,2
447,0
448,35
449,0
450,0
451,20
452,3
453,0
454,54
455,5
456,6
457,0
458,48
459,30
460,63
461,42
462,15
463,18
464,9
465,0
466,16
467,3
468,0
469,28
470,0
471,45
472,25
473,0
474,21
475,9
476,6
477,11
478,16
479,0
480,56
481,10
482,14
483,0
484,0
485,0
486,0
487,45
488,12
489,42
490,14
491,27
492,13
493,0
494,63
495,0
496,54
497,81
498,27
499,45
500,13
501,12
502,10
503,42
504,45
505,0
506,0
507,9
508,0
509,0
510,13
511,32
512,12
513,45
514,56
515,17
516,25
517,8
518,0
519,8
520,0
521,7
522,0
523,30
524,4
525,56
526,45
527,12
528,45
529,0
530,63
531,0
532,6
533,0
534,16
535,42
536,2
537,28
538,9
539,3
540,21
541,20
542,63
543,21
544,9
545,6
546,28
547,42
548,32
549,30
550,27
551,5
552,0
553,4
554,0
555,17
556,9
557,32
558,30
559,11
560,0
561,0
562,11
563,45
564,8
565,56
566,20
567,12
568,25
569,0
570,40
571,35
572,12
573,48
574,10
575,0
576,0
577,0
578,14
579,72
580,40
581,21
582,48
583,0
584,42
585,12
586,17
587,45
588,6
589,40
590,0
591,9
592,8
593,28
594,28
595,0
596,11
597,40
598,36
599,0
600,0
601,30
602,21
603,4
604,42
605,16
606,5
607,5
608,15
609,48
610,45
611,7
612,81
613,17
614,0
615,45
616,0
617,27
618,32
619,54
620,2
621,6
622,32
623,45
624,0
625,32
626,8
627,72
628,12
629,17
630,14
631,20
632,27
633,7
634,0
635,0
636,36
637,35
638,1
639,28
640,48
641,8
642,0
643,17
644,14
645,13
646,12
647,32
648,17
649,36
650,81
651,56
652,15
653,72
654,11
655,6
656,20
657,6
658,0
659,9
660,0
661,25
662,17
663,5
664,36
665,7
666,64
667,0
668,8
669,45
670,8
671,0
672,20
673,10
674,9
675,14
676,49
677,8
678,45
679,1
680,12
681,8
682,0
683,16
684,24
685,27
686,17
687,40
688,56
689,17
690,0
691,21
692,7
693,8
694,6
695,35
696,28
697,25
698,13
699,13
700,3
701,25
702,30
703,42
704,4
705,27
706,6
707,35
708,49
709,12
710,27
711,12
712,45
713,24
714,3
715,42
716,15
717,3
718,10
719,5
720,0
721,12
722,1
723,16
724,7
725,81
726,4
727,40
728,32
729,1
730,6
731,8
732,54
733,56
734,56
735,0
736,9
737,40
738,32
739,45
740,15
741,0
742,9
743,6
744,2
745,12
746,49
747,0
748,40
749,0
750,56
751,17
752,8
753,42
754,6
755,13
756,30
757,0
758,72
759,4
760,54
761,30
762,20
763,0
764,12
765,0
766,21
767,10
768,21
769,12
770,8
771,25
772,27
773,16
774,56
775,28
776,8
777,45
778,0
779,45
780,49
781,0
782,40
783,48
784,18
785,10
786,8
787,13
788,12
789,8
790,2
791,54
792,72
793,27
794,9
795,48
796,17
797,12
798,9
799,36
800,0
801,64
802,25
803,30
804,15
805,13
806,7
807,0
808,27
809,40
810,36
811,8
812,20
813,45
814,40
815,13
816,35
817,49
818,8
819,35
820,3
821,48
822,2
823,17
824,5
825,14
826,13
827,21
828,45
829,64
830,9
831,30
832,35
833,7
834,45
835,0
836,35
837,8
838,13
839,49
840,6
841,36
842,40
843,27
844,28
845,27
846,0
847,72
848,81
849,0
850,11
851,8
852,10
853,1
854,63
855,49
856,17
857,3
858,13
859,25
860,2
861,56
862,24
863,21
864,15
865,0
866,45
867,0
868,9
869,72
870,35
871,35
872,30
873,0
874,6
875,12
876,0
877,0
878,30
879,32
880,49
881,21
882,6
883,7
884,20
885,1
886,35
887,48
888,63
889,40
890,25
891,30
892,8
893,35
894,30
895,0
896,8
897,72
898,10
899,32
900,21
901,0
902,8
903,0
904,27
905,21
906,6
907,0
908,0
909,0
910,15
911,4
912,24
913,72
914,40
915,20
916,6
917,0
918,45
919,13
920,14
921,11
922,0
923,21
924,0
925,0
926,45
927,0
928,1
929,30
930,3
931,0
932,24
933,8
934,54
935,27
936,27
937,14
938,48
939,12
940,3
941,30
942,11
943,13
944,45
945,54
946,8
947,18
948,0
949,8
950,15
951,15
952,56
953,13
954,72
955,0
956,27
957,63
958,36
959,49
960,14
961,9
962,2
963,0
964,36
965,42
966,36
967,9
968,10
969,0
970,81
971,8
972,2
973,1
974,42
975,0
976,40
977,0
978,27
979,0
980,42
981,15
982,9
983,3
984,0
985,0
986,36
987,0
988,28
989,1
990,72
991,10
992,0
993,0
994,3
995,0
996,9
997,81
998,64
999,12
1000,0
1001,0
1002,30
1003,0
1004,27
1005,49
1006,54
1007,0
1008,0
1009,42
1010,0
1011,15
1012,3
1013,6
1014,4
1015,49
1016,35
1017,0
1018,0
1019,27
1020,10
1021,0
1022,40
1023,54
1024,48
1025,9
1026,21
1027,4
1028,64
1029,20
1030,1
1031,9
1032,48
1033,17
1034,56
1035,8
1036,0
1037,0
1038,40
1039,8
1040,18
1041,0
1042,5
1043,40
1044,27
1045,2
1046,21
1047,21
1048,13
1049,64
1050,28
1051,13
1052,11
1053,72
1054,56
1055,24
1056,64
1057,0
1058,0
1059,21
1060,27
1061,42
1062,17
1063,9
1064,0
1065,21
1066,6
1067,6
1068,8
1069,42
1070,0
1071,13
1072,0
1073,0
1074,0
1075,13
1076,8
1077,3
1078,54
1079,1
1080,6
1081,1
1082,6
1083,28
1084,8
1085,8
1086,11
1087,8
1088,56
1089,18
1090,4
1091,35
1092,0
1093,40
1094,24
1095,1
1096,0
1097,35
1098,0
1099,15
1100,25
1101,0
1102,3
1103,63
1104,72
1105,32
1106,9
1107,3
1108,10
1109,0
1110,10
1111,4
1112,8
1113,8
1114,16
1115,0
1116,18
1117,17
1118,0
1119,12
1120,30
1121,20
1122,36
1123,11
1124,0
1125,40
1126,35
1127,30
1128,0
1129,56
1130,4
1131,35
1132,10
1133,6
1134,56
1135,64
1136,0
1137,14
1138,12
1139,63
1140,45
1141,14
1142,24
1143,8
1144,14
1145,45
1146,8
1147,9
1148,63
1149,42
1150,54
1151,12
1152,0
1153,15
1154,81
1155,9
1156,6
1157,1
1158,0
1159,56
1160,63
1161,64
1162,35
1163,14
1164,42
1165,15
1166,45
1167,0
1168,0
1169,0
1170,1
1171,49
1172,8
1173,13
1174,21
1175,1
1176,45
1177,56
1178,9
1179,64
1180,21
1181,28
1182,3
1183,6
1184,21
1185,13
1186,8
1187,48
1188,9
1189,3
1190,48
1191,0
1192,25
1193,9
1194,1
1195,27
1196,54
1197,25
1198,0
1199,63
1200,7
1201,6
1202,27
1203,0
1204,9
1205,14
1206,42
1207,56
1208,11
1209,18
1210,48
1211,72
1212,45
1213,16
1214,0
1215,42
1216,15
1217,49
1218,0
1219,40
1220,42
1221,18
1222,2
1223,11
1224,6
1225,36
1226,9
1227,9
1228,12
1229,6
1230,1
1231,0
1232,21
1233,42
1234,5
1235,3
1236,6
1237,28
1238,3
1239,21
1240,9
1241,3
1242,8
1243,8
1244,6
1245,45
1246,7
1247,0
1248,16
1249,12
1250,0
1251,64
1252,35
1253,81
1254,0
1255,13
1256,28
1257,45
1258,4
1259,36
1260,0
1261,0
1262,15
1263,30
1264,1
1265,0
1266,4
1267,18
1268,27
1269,24
1270,7
1271,9
1272,13
1273,27
1274,36
1275,20
1276,0
1277,0
1278,8
1279,32
1280,0
1281,8
1282,32
1283,8
1284,45
1285,64
1286,42
1287,14
1288,0
1289,10
1290,10
1291,17
1292,42
1293,21
1294,0
1295,16
1296,9
1297,49
1298,0
1299,54
1300,0
1301,0
1302,9
1303,0
1304,16
1305,64
1306,56
1307,30
1308,8
1309,45
1310,27
1311,63
1312,54
1313,36
1314,8
1315,5
1316,5
1317,0
1318,7
1319,0
1320,11
1321,9
1322,0
1323,15
1324,25
1325,9
1326,64
1327,20
1328,14
1329,0
1330,10
1331,45
1332,9
1333,0
1334,30
1335,6
1336,7
1337,54
1338,8
1339,24
1340,0
1341,11
1342,49
1343,8
1344,13
1345,15
1346,20
1347,20
1348,45
1349,54
1350,48
1351,2
1352,2
1353,45
1354,10
1355,10
1356,40
1357,0
1358,42
1359,21
1360,17
1361,3
1362,49
1363,10
1364,72
1365,2
1366,6
1367,0
1368,5
1369,4
1370,7
1371,12
1372,0
1373,5
1374,8
1375,6
1376,42
1377,35
1378,0
1379,20
1380,10
1381,28
1382,9
1383,0
1384,7
1385,1
1386,21
1387,12
1388,17
1389,63
1390,5
1391,64
1392,63
1393,0
1394,32
1395,0
1396,9
1397,17
1398,21
1399,9
1400,15
1401,0
1402,42
1403,32
1404,0
1405,8
1406,36
1407,14
1408,42
1409,6
1410,3
1411,27
1412,9
1413,36
1414,30
1415,45
1416,24
1417,27
1418,0
1419,81
1420,1
1421,27
1422,0
1423,32
1424,0
1425,17
1426,27
1427,11
1428,17
1429,18
1430,13
1431,0
1432,21
1433,0
1434,20
1435,0
1436,0
1437,64
1438,0
1439,9
1440,28
1441,8
1442,49
1443,54
1444,4
1445,45
1446,63
1447,42
1448,5
1449,17
1450,25
1451,0
1452,0
1453,11
1454,14
1455,9
1456,9
1457,81
1458,0
1459,15
1460,56
1461,0
1462,36
1463,0
1464,0
1465,12
1466,0
1467,28
1468,8
1469,45
1470,0
1471,14
1472,8
1473,0
1474,8
1475,27
1476,6
1477,72
1478,25
1479,5
1480,6
1481,5
1482,20
1483,4
1484,3
1485,13
1486,40
1487,18
1488,12
1489,13
1490,42
1491,5
1492,1
1493,9
1494,0
1495,0
1496,17
1497,16
1498,0
1499,7
1500,42
1501,11
1502,27
1503,10
1504,0
1505,18
1506,63
1507,14
1508,0
1509,32
1510,35
1511,28
1512,28
1513,72
1514,0
1515,48
1516,0
1517,7
1518,0
1519,48
1520,0
1521,10
1522,0
1523,25
1524,72
1525,40
1526,24
1527,48
1528,0
1529,7
1530,20
1531,64
1532,42
1533,6
1534,54
1535,64
1536,10
1537,48
1538,45
1539,8
1540,28
1541,48
1542,45
1543,0
1544,9
1545,9
1546,30
1547,30
1548,17
1549,21
1550,32
1551,56
1552,0
1553,9
1554,8
1555,81
1556,72
1557,0
1558,27
1559,4
1560,13
1561,45
1562,3
1563,42
1564,20
1565,6
1566,10
1567,3
1568,0
1569,17
1570,3
1571,48
1572,7
1573,12
1574,30
1575,8
1576,45
1577,56
1578,1
1579,32
1580,12
1581,9
1582,0
1583,18
1584,0
1585,45
1586,21
1587,6
1588,8
1589,28
1590,45
1591,10
1592,7
1593,54
1594,42
1595,10
1596,35
1597,45
1598,45
1599,13
1600,14
1601,8
1602,0
1603,72
1604,9
1605,9
1606,45
1607,0
1608,27
1609,11
1610,0
1611,81
1612,45
1613,25
1614,42
1615,5
1616,9
1617,0
1618,54
1619,35
1620,8
1621,27
1622,9
1623,49
1624,7
1625,56
1626,24
1627,9
1628,45
1629,0
1630,0
1631,0
1632,9
1633,0
1634,0
1635,25
1636,40
1637,56
1638,18
1639,3
1640,42
1641,13
1642,0
1643,14
1644,0
1645,30
1646,9
1647,30
1648,35
1649,12
1650,16
1651,0
1652,27
1653,9
1654,0
1655,0
1656,6
1657,0
1658,72
1659,16
1660,9
1661,40
1662,0
1663,24
1664,20
1665,0
1666,35
1667,0
1668,28
1669,35
1670,8
1671,9
1672,9
1673,0
1674,27
1675,8
1676,32
1677,0
1678,2
1679,0
1680,0
1681,48
1682,15
1683,63
1684,56
1685,9
1686,16
1687,11
1688,8
1689,42
1690,14
1691,63
1692,7
1693,9
1694,7
1695,54
1696,13
1697,16
1698,40
1699,0
1700,54
1701,0
1702,30
1703,49
1704,20
1705,2
1706,0
1707,20
1708,18
1709,0
1710,36
1711,10
1712,17
1713,16
1714,35
1715,0
1716,36
1717,81
1718,14
1719,12
1720,45
1721,45
1722,45
1723,11
1724,0
1725,15
1726,63
1727,9
1728,21
1729,0
1730,25
1731,0
1732,9
1733,21
1734,0
1735,4
1736,6
1737,3
1738,35
1739,5
1740,0
1741,64
1742,2
1743,0
1744,6
1745,48
1746,13
1747,45
1748,35
1749,18
1750,12
1751,21
1752,0
1753,36
1754,8
1755,6
1756,0
1757,81
1758,9
1759,0
1760,0
1761,1
1762,7
1763,63
1764,8
1765,8
1766,0
1767,27
1768,9
1769,56
1770,28
1771,8
1772,45
1773,6
1774,0
1775,0
1776,6
1777,20
1778,0
1779,45
1780,14
1781,27
1782,21
1783,17
1784,5
1785,4
1786,32
1787,5
1788,64
1789,0
1790,0
1791,36
1792,3
1793,45
1794,2
1795,17
1796,0
1797,15
1798,10
1799,7
1800,32
1801,0
1802,45
1803,24
1804,5
1805,4
1806,4
1807,25
1808,45
1809,0
1810,49
1811,35
1812,63
1813,28
1814,56
1815,4
1816,8
1817,8
1818,15
1819,8
1820,30
1821,16
1822,27
1823,0
1824,36
1825,0
1826,4
1827,10
1828,3
1829,45
1830,35
1831,6
1832,9
1833,28
1834,8
1835,0
1836,81
1837,28
1838,56
1839,13
1840,48
1841,0
1842,14
1843,45
1844,9
1845,9
1846,6
1847,64
1848,30
1849,72
1850,8
1851,30
1852,0
1853,0
1854,45
1855,8
1856,36
1857,6
1858,0
1859,21
1860,35
1861,1
1862,0
1863,81
1864,6
1865,13
1866,8
1867,8
1868,10
1869,25
1870,8
1871,10
1872,81
1873,40
1874,0
1875,0
1876,0
1877,8
1878,3
1879,12
1880,45
1881,11
1882,35
1883,12
1884,18
1885,63
1886,1
1887,72
1888,28
1889,0
1890,8
1891,8
1892,48
1893,6
1894,36
1895,6
1896,7
1897,24
1898,17
1899,36
1900,42
1901,25
1902,6
1903,0
1904,28
1905,63
1906,0
1907,13
1908,15
1909,0
1910,48
1911,13
1912,12
1913,9
1914,12
1915,5
1916,9
1917,12
1918,72
1919,16
1920,0
1921,48
1922,13
1923,24
1924,0
1925,9
1926,64
1927,11
1928,35
1929,9
1930,20
1931,0
1932,11
1933,21
1934,16
1935,7
1936,0
1937,10
1938,11
1939,11
1940,12
1941,45
1942,30
1943,8
1944,28
1945,8
1946,56
1947,72
1948,30
1949,12
1950,28
1951,0
1952,14
1953,14
1954,12
1955,4
1956,30
1957,0
1958,10
1959,25
1960,0
1961,0
1962,9
1963,25
1964,1
1965,48
1966,21
1967,56
1968,49
1969,64
1970,0
1971,42
1972,30
1973,0
1974,36
1975,0
1976,20
1977,0
1978,72
1979,4
1980,21
1981,15
1982,16
1983,10
1984,32
1985,4
1986,56
1987,8
1988,42
1989,7
1990,49
1991,27
1992,0
1993,8
1994,12
1995,0
1996,12
1997,42
1998,0
1999,8
2000,0
2001,30
2002,35
2003,72
2004,45
2005,35
2006,6
2007,3
2008,16
2009,40
2010,27
2011,16
2012,5
2013,0
2014,9
2015,0
2016,0
2017,30
2018,5
2019,0
2020,10
2021,35
2022,0
2023,63
2024,10
2025,8
2026,3
2027,10
2028,35
2029,6
2030,27
2031,0
2032,36
2033,48
2034,40
2035,4
2036,48
2037,0
2038,0
2039,8
2040,36
2041,0
2042,4
2043,0
2044,32
2045,40
2046,0
2047,30
2048,13
2049,48
2050,24
2051,6
2052,10
2053,49
2054,0
2055,18
2056,48
2057,32
2058,8
2059,30
2060,0
2061,30
2062,25
2063,0
2064,0
2065,30
2066,0
2067,10
2068,0
2069,17
2070,32
2071,42
2072,0
2073,0
2074,14
2075,10
2076,56
2077,0
2078,13
2079,0
2080,64
2081,28
2082,56
2083,49
2084,3
2085,8
2086,6
2087,14
2088,28
2089,0
2090,63
2091,12
2092,6
2093,8
2094,11
2095,27
2096,0
2097,0
2098,6
2099,63
2100,64
2101,4
2102,0
2103,27
2104,8
2105,14
2106,24
2107,8
2108,3
2109,6
2110,30
2111,0
2112,56
2113,21
2114,0
2115,12
2116,1
2117,45
2118,64
2119,8
2120,27
2121,0
2122,0
2123,6
2124,11
2125,0
2126,17
2127,48
2128,8
2129,0
2130,6
2131,30
2132,0
2133,4
2134,7
2135,0
2136,9
2137,0
2138,42
2139,45
2140,0
2141,8
2142,0
2143,9
2144,28
2145,0
2146,35
2147,28
2148,7
2149,35
2150,0
2151,14
2152,63
2153,32
2154,1
2155,45
2156,15
2157,18
2158,0
2159,40
2160,1
2161,72
2162,0
2163,21
2164,8
2165,10
2166,12
2167,7
2168,25
2169,0
2170,5
2171,12
2172,0
2173,54
2174,4
2175,72
2176,21
2177,10
2178,28
2179,2
2180,49
2181,0
2182,35
2183,25
2184,28
2185,9
2186,49
2187,48
2188,81
2189,15
2190,0
2191,9
2192,1
2193,6
2194,9
2195,72
2196,11
2197,12
2198,0
2199,1
2200,40
2201,49
2202,21
2203,45
2204,6
2205,36
2206,10
2207,17
2208,11
2209,45
2210,36
2211,0
2212,16
2213,3
2214,17
2215,36
2216,0
2217,7
2218,56
2219,21
2220,27
2221,36
2222,0
2223,9
2224,0
2225,24
2226,40
2227,40
2228,40
2229,8
2230,0
2231,0
2232,25
2233,11
2234,7
2235,0
2236,8
2237,45
2238,45
2239,64
2240,12
2241,10
2242,0
2243,21
2244,48
2245,0
2246,45
2247,0
2248,40
2249,4
2250,0
2251,2
2252,9
2253,16
2254,6
2255,36
2256,8
2257,0
2258,8
2259,35
2260,18
2261,0
2262,28
2263,42
2264,56
2265,0
2266,0
2267,27
2268,32
2269,48
2270,35
2271,0
2272,18
2273,0
2274,0
2275,35
2276,12
2277,45
2278,3
2279,27
2280,72
2281,9
2282,0
2283,63
2284,17
2285,48
2286,36
2287,25
2288,21
2289,0
2290,7
2291,0
2292,6
2293,21
2294,21
2295,0
2296,7
2297,0
2298,35
2299,17
2300,42
2301,0
2302,25
2303,63
2304,18
2305,25
2306,81
2307,21
2308,48
2309,0
2310,12
2311,0
2312,25
2313,0
2314,0
2315,3
2316,0
2317,0
2318,25
2319,16
2320,2
2321,2
2322,15
2323,9
2324,15
2325,8
2326,8
2327,8
2328,1
2329,1
2330,15
2331,27
2332,54
2333,28
2334,16
2335,35
2336,10
2337,0
2338,8
2339,72
2340,0
2341,5
2342,18
2343,21
2344,32
2345,0
2346,8
2347,3
2348,0
2349,13
2350,49
2351,6
2352,6
2353,12
2354,64
2355,63
2356,72
2357,36
2358,0
2359,0
2360,45
2361,7
2362,28
2363,16
2364,0
2365,21
2366,45
2367,0
2368,42
2369,56
2370,21
2371,42
2372,27
2373,5
2374,2
2375,42
2376,18
2377,1
2378,10
2379,9
2380,0
2381,0
2382,81
2383,0
2384,35
2385,13
2386,8
2387,12
2388,21
2389,4
2390,11
2391,21
2392,16
2393,14
2394,54
2395,56
2396,48
2397,30
2398,8
2399,9
2400,0
2401,0
2402,4
2403,8
2404,0
2405,3
2406,8
2407,30
2408,0
2409,5
2410,0
2411,6
2412,9
2413,0
2414,15
2415,0
2416,1
2417,54
2418,10
2419,21
2420,64
2421,9
2422,12
2423,6
2424,45
2425,63
2426,45
2427,0
2428,35
2429,0
2430,17
2431,4
2432,54
2433,28
2434,12
2435,0
2436,0
2437,0
2438,63
2439,35
2440,6
2441,4
2442,4
2443,18
2444,7
2445,11
2446,11
2447,1
2448,32
2449,24
2450,7
2451,56
2452,8
2453,5
2454,12
2455,6
2456,0
2457,17
2458,21
2459,0
2460,12
2461,28
2462,0
2463,81
2464,8
2465,11
2466,12
2467,42
2468,0
2469,0
2470,0
2471,45
2472,13
2473,8
2474,25
2475,56
2476,17
2477,6
2478,10
2479,48
2480,49
2481,17
2482,20
2483,0
2484,6
2485,27
2486,0
2487,0
2488,9
2489,56
2490,11
2491,2
2492,15
2493,0
2494,0
2495,0
2496,1
2497,27
2498,56
2499,21
2500,20
2501,17
2502,6
2503,3
2504,54
2505,0
2506,11
2507,30
2508,1
2509,0
2510,13
2511,12
2512,48
2513,45
2514,7
2515,17
2516,10
2517,81
2518,0
2519,12
2520,18
2521,12
2522,7
2523,1
2524,81
2525,14
2526,18
2527,42
2528,0
2529,0
2530,15
2531,17
2532,15
2533,8
2534,0
2535,42
2536,9
2537,30
2538,28
2539,0
2540,24
2541,18
2542,63
2543,8
2544,49
2545,72
2546,0
2547,15
2548,0
2549,56
2550,6
2551,0
2552,3
2553,0
2554,30
2555,20
2556,24
2557,0
2558,0
2559,15
2560,7
2561,24
2562,0
2563,17
2564,16
2565,64
2566,12
2567,9
2568,12
2569,27
2570,0
2571,7
2572,15
2573,40
2574,0
2575,63
2576,3
2577,15
2578,11
2579,18
2580,8
2581,8
2582,3
2583,32
2584,20
2585,28
2586,6
2587,56
2588,45
2589,42
2590,45
2591,9
2592,8
2593,42
2594,42
2595,32
2596,16
